source_id,true_cluster,mass_msun,evolved,phot_g_mean_mag,bp_rp,parallax,parallax_error,pmra,pmdec,g_mag_error,parallax_over_error,abs_G,gmm_label,gmm_cluster_name
SIM-FIELD-01872,field,0.5415206563214204,False,16.035492279783274,0.818643357124951,1.6761946099010463,0.1422963349673212,-9.602080313448408,-19.28142811339793,0.0033169764365468,11.77960493702097,7.157114478639986,1,field
SIM-FIELD-01874,field,0.6921322182681595,False,12.60018015903498,0.6043071071973526,5.320890827086582,0.0473315761853576,-19.197370597968177,-3.9751205014165016,0.0004733157618535,112.41735973991591,6.230101900303703,3,field
SIM-FIELD-01875,field,0.7705596424246856,False,12.507458936324202,0.5156116281708959,4.576535303155461,0.0467133569367322,-7.614431400970967,-4.144157411078829,0.0004671335693673,97.97059349328812,5.810143020504555,1,field
SIM-FIELD-01877,field,0.6860489085923634,False,15.29904789055911,0.6052478195885789,1.5050417973106085,0.0979016134479507,8.521345021374447,5.010653368693567,0.0020221303922318,15.373003000719313,6.18679069615292,1,field
SIM-FIELD-01878,field,0.9274427014419316,False,10.280971928860652,0.3760342750016054,8.878672514067445,0.031870537091405,-5.529591849982924,-17.629501150233935,0.000318705370914,278.5855942309139,5.022712116474343,3,field
SIM-FIELD-01879,field,0.5831303502093852,False,11.554981900765474,0.7517165811716607,12.113419823531228,0.0403674769130285,-22.47358955044147,7.444889281878776,0.0004036747691302,300.07869576861395,6.9713157464637785,3,field
SIM-FIELD-01880,field,0.5833279685380455,False,11.652865850005046,0.7523479545100963,11.595092941694402,0.0410250417135189,-14.8233519554272,6.621425544401607,0.0004102504171351,282.6345192447055,6.974237020611707,3,field
SIM-FIELD-01883,field,0.6409576061924297,False,16.057444280694746,0.6666566515531778,1.2654692336468585,0.1436735034723375,12.989953495699218,-13.56962172109017,0.0033571438512765,8.807951383259116,6.568702235515689,1,field
SIM-FIELD-01884,field,0.5790004883275777,False,12.75686692686136,0.7587227995576966,7.034029338862854,0.0483821469298732,6.121713097745254,-15.351989990049711,0.0004838214692987,145.3848120683488,6.992887803973591,3,field
SIM-FIELD-01885,field,0.5577578013382438,False,16.686373367296333,0.7833341748766401,1.0986205756600167,0.1810823414228993,-3.1684918654491048,15.7745329235683,0.0044482349581678,6.066966922491358,6.890612009810635,1,field
SIM-FIELD-01886,field,1.2147680680003747,True,4.373634271262021,0.9369762928155292,13.39077562875346,0.02,17.586740583030757,11.925337661102574,0.0002,669.5387814376729,0.00766293732721568,3,field
SIM-FIELD-01887,field,0.7383643529300007,False,16.40558368294038,0.5563981464189542,1.0792514111972862,0.1644619952076827,-11.099568302720966,-3.2882684591650384,0.003963474860224,6.562314958142195,6.571196808936985,1,field
SIM-FIELD-01889,field,0.7090063224336826,False,12.13348287735874,0.5832689212005587,6.274165034295507,0.0442256263647408,-2.736206762566145,-7.0236189072287685,0.0004422562636474,141.8671831247964,6.121262567864543,3,field
SIM-FIELD-01891,field,0.983351267704334,False,12.202140499392817,0.334329892086287,3.3079674870550924,0.0446832796046782,-6.426217914621324,-2.950955808301944,0.0004468327960467,74.03143897049038,4.799946661198694,1,field
SIM-FIELD-01892,field,0.6307749342387785,False,11.454162459915706,0.6840147164893471,10.87963481598798,0.0396946591161186,4.393776285411556,-8.321221322625743,0.0003969465911611,274.0830897215123,6.637234050668148,3,field
SIM-FIELD-01894,field,0.65962942679465,False,14.028767411588154,0.6451280802356932,2.9297778259599387,0.0654377520347783,-1.6939604005531153,-18.08537444649741,0.0010145917344926,44.77198153755107,6.362940850187959,1,field
SIM-FIELD-01895,field,1.1938757242025468,True,8.033430772109872,0.9738459063068892,1.8051484815346368,0.0250835690205439,-5.551728081483936,-18.356822620262253,0.0002508356902054,71.96537622123022,-0.6840045760196762,1,field
SIM-FIELD-01896,field,0.7330834084897283,False,11.131423398058963,0.5558798431236317,9.362067528327074,0.0375390381257026,-4.715793205229923,8.97630685027179,0.000375390381257,249.39550920237784,5.988282244841358,3,field
SIM-FIELD-01897,field,1.1210901171585108,False,15.3489375968546,0.247676459896687,0.5904640708953385,0.1008508148958549,-4.290768224077098,-3.226256601637328,0.0021081487677957,5.854826968974817,4.2049049788577975,1,field
SIM-FIELD-01898,field,0.910999921010444,False,12.945852972756771,0.3891713038440422,2.70392520128628,0.0496401560916166,-5.430010159164611,-9.161208194679912,0.0004964015609161,54.47052173437722,5.105826340469537,1,field
SIM-FIELD-01899,field,0.8515820514418391,False,14.45155248231707,0.4427837901811723,1.495847399283558,0.0717767614192429,4.115323706722772,5.251197247624684,0.001225892047308,20.840274340972574,5.325988935823371,1,field
SIM-FIELD-01903,field,0.7264592914300257,False,15.633076747661873,0.5698753084029414,1.368150019900897,0.1181061567522556,-5.241852474622842,-11.9364870364595,0.0026114295719407,11.584070276461416,6.313745353160387,1,field
SIM-FIELD-01904,field,1.729311272277258,True,8.255771646221127,1.0605266315977555,0.8016335185260821,0.0256397291038146,-5.756547805583681,-8.097077998092763,0.0002563972910381,31.265288150287734,-2.2243490139662754,1,field
SIM-FIELD-01905,field,2.317051476536354,True,5.731810655193368,1.073771490891229,2.876507214605196,0.02,4.143158914851078,8.336652214015668,0.0002,143.8253607302598,-1.973862006693989,1,field
SIM-FIELD-01906,field,1.2481186087472331,True,5.373822832372987,0.6099915231751035,4.617473368109426,0.02,6.520686685891843,1.0904794508391296,0.0002,230.8736684054713,-1.3041551712848616,1,field
SIM-FIELD-01907,field,0.7892049157186231,False,13.03693264800074,0.4993683357491138,3.2491526712301013,0.0505620343238219,8.791649861525658,-7.711982158894739,0.0005187344774607,64.26071883146697,5.59578324029814,1,field
SIM-FIELD-01908,field,0.6760298659871272,False,13.859856950584158,0.6239859750148107,3.124723140060711,0.0629108430565636,0.6460250761696879,-5.214905886468046,0.0009303614352187,49.66907115282575,6.333914668471836,1,field
SIM-FIELD-01912,field,0.5518206425078822,False,16.345989359167994,0.80550079256709,1.5533633236062063,0.1608818111074399,-7.382395029148151,-21.54300161370837,0.0038590528239669,9.655307289951137,7.302354593325331,1,field
SIM-FIELD-01913,field,0.5542534756067553,False,14.422601495746438,0.7992266614136754,3.6412205325227456,0.0713375014032755,5.714116064551959,-8.002955575714529,0.0012112500467758,51.04216521319819,7.228836410818911,1,field
SIM-FIELD-01914,field,0.5039074114576738,False,15.341731178992736,0.8922550791189474,3.102135104272308,0.100409758270315,6.789583440258697,-3.940998320128832,0.0020952846162175,30.894757219920717,7.800034720465481,1,field
SIM-FIELD-01915,field,0.8134854265244915,False,15.96994670834976,0.4677121278702471,0.7557154701358668,0.1381812113274623,3.748184285096428,-11.468558394372328,0.0031969519970509,5.469017552212433,5.3617382717733815,1,field
SIM-FIELD-01916,field,1.6431213883492517,True,8.614680410512015,0.9852965920962524,1.2087870695898717,0.0265372494423041,-5.412883166269087,8.128940763057487,0.000265372494423,45.550578714570754,-0.9735705609759364,1,field
SIM-FIELD-01917,field,1.142979953768177,True,4.900528466387155,1.0040050244228715,8.655190925173455,0.02,-6.364126794350447,-3.2782309828940086,0.0002,432.75954625867274,-0.4130882714380819,3,field
SIM-FIELD-01919,field,0.7151131272870472,False,11.97804361738903,0.5769801443638496,6.655240645494543,0.0431880086639799,-12.109376240219651,-15.003208726708516,0.0004318800866397,154.09927087111137,6.093862435691829,3,field
SIM-FIELD-01920,field,0.6070329674622278,False,15.604640330110335,0.7121707998715574,1.6910355805511688,0.1161154608948901,-3.946529389736048,-7.960225465724733,0.0025533676094342,14.56339722133925,6.745404057852058,1,field
SIM-FIELD-01921,field,2.42385798265325,True,8.460054994078456,0.7825712987710431,0.5087884380126032,0.0261503617954751,-5.99318795376617,-2.38422693027524,0.0002615036179547,19.456267641415227,-3.0072588378885765,1,field
SIM-FIELD-01922,field,1.0542793946421596,False,13.277525742186688,0.2863487093707346,1.7162318053293475,0.0541566579175542,-3.5257473036425084,10.909016755756554,0.0006385552639184,31.690135088137563,4.450405472618465,1,field
SIM-FIELD-01923,field,1.3200009639805523,True,8.530432640688746,0.6538274707124277,0.9103597258102176,0.0263270932538589,-5.135344670202388,-3.4549725691738558,0.0002632709325385,34.57881646986537,-1.6735021775738304,1,field
SIM-FIELD-01924,field,0.6958816779087147,False,13.886677477518113,0.5997050987472117,2.9131180911375023,0.0632966479824931,1.27243068073149,-12.444197174480635,0.0009432215994164,46.02326006178443,6.208467928960344,1,field
SIM-FIELD-01925,field,0.5264168955227626,False,14.503144675333342,0.8487533515458837,3.9447781404099103,0.0725343130496917,-8.271276863239603,-2.1206504976448226,0.001251143768323,54.384993454166,7.483257589986803,1,field
SIM-FIELD-01926,field,1.1598922003273229,True,12.516134814476668,0.6159150914586466,0.4926908962503596,0.0467722741558419,4.845426726423407,-6.590554341667099,0.0004677227415584,10.53382383351189,0.9790075026042011,1,field
SIM-FIELD-01927,field,0.7315352535728392,False,12.178003100133909,0.5584780611316955,5.791373355136271,0.044519349124001,-10.817021855732492,-6.782757878515121,0.00044519349124,130.0866582529182,5.991910918626358,3,field
SIM-FIELD-01928,field,1.1541229027080415,True,10.983046785309488,1.0580904196740508,0.5367482549741378,0.0365532674640703,-7.314903615208053,-8.788209017370846,0.0003655326746407,14.68400206634686,-0.36810000882615945,1,field
SIM-FIELD-01929,field,0.8816307906555169,False,11.625098546797728,0.414204576412107,5.298286146062661,0.0408324068078315,5.837647178764162,-0.3742012509572334,0.0004083240680783,129.75689067259367,5.245775595105284,3,field
SIM-FIELD-01930,field,2.0308358571736043,True,9.192506756823237,0.96585091101208,0.3703693687053285,0.0279805763627505,-3.450807793572667,-6.030010565435815,0.0002798057636275,13.236659742234169,-2.964317936717249,1,field
SIM-FIELD-01931,field,0.8808609210667573,False,11.166588157980716,0.4147302675517926,6.575201558653134,0.0377754056944197,1.2095116990670398,-7.7764821087256575,0.0003777540569441,174.0603823514844,5.256133509925926,3,field
SIM-FIELD-01932,field,1.020239402258973,False,9.022293203847813,0.3088737825109495,13.429794051389216,0.0275562043243479,1.0234689810694129,-14.997165147050053,0.0002755620432434,487.3600838967151,4.662639967477681,3,field
SIM-FIELD-01936,field,0.5325691608912112,False,12.346490748810556,0.8374843845752447,10.200931262983008,0.0456433526766726,1.021425310681505,-9.276251709903727,0.0004564335267667,223.49215525958724,7.389689854636316,3,field
SIM-FIELD-01937,field,1.2328512207262168,True,6.783280021948683,0.9633400007759012,3.0330615091712496,0.0219580035235982,10.08391339656075,-5.149875789818814,0.0002195800352359,138.13011305475143,-0.8073138895332894,1,field
SIM-FIELD-01938,field,0.7355887917928674,False,11.187038345735225,0.5532822382457689,9.034015867229142,0.0379135880779317,-3.0467791834878843,5.482102381138324,0.0003791358807793,238.279105861984,5.966442590811631,3,field
SIM-FIELD-01939,field,2.167659887815785,True,4.011092981444409,0.9652872970274416,3.089632604792615,0.02,9.0444728267552,-19.833861470069788,0.0002,154.48163023963076,-3.539372820780212,1,field
SIM-FIELD-01940,field,0.6478901788007579,False,13.513797038593102,0.6583147341686252,3.976367923699706,0.0576947409314688,-8.50920086973092,-1.0451814283338314,0.0007564913643822,68.92080386361265,6.511229847601715,1,field
SIM-FIELD-01941,field,0.5438240075078585,False,14.62812464297611,0.8169806717068071,3.450767044854874,0.0744017459810452,9.5160408042811,1.5587700578074055,0.0013133915327015,46.38018905811702,7.317702852141565,1,field
SIM-FIELD-01942,field,0.9061539271266404,False,10.474837102144631,0.3936362743475374,8.459402014183548,0.0331661571721144,-5.3473029493159485,1.2155687458610025,0.0003316615717211,255.06126532187105,5.111535423770512,3,field
SIM-FIELD-01943,field,1.5350241665224391,True,3.577345512138894,0.7882638315004994,7.787506728316728,0.02,11.077209366094802,-11.114585638247686,0.0002,389.3753364158364,-1.9656623133968427,3,field
SIM-FIELD-01944,field,0.5152167542047541,False,13.41694873203332,0.8665546139850461,6.718281818573565,0.0562459852357744,-5.6010722312958245,7.545893761767242,0.0007081995078591,119.44464641185633,7.5532398204251265,3,field
SIM-FIELD-01945,field,0.8914862314589233,False,10.488917055322077,0.404911378920489,8.695086969560661,0.0332591874508388,11.27974657600395,0.5514282481313271,0.0003325918745083,261.4341370309505,5.185286706516248,3,field
SIM-FIELD-01946,field,1.2071259260123326,True,4.33245611270251,0.5503528327984831,6.415169571839814,0.02,0.1507658841922396,-0.5438935735813385,0.0002,320.7584785919907,-1.6315031845681682,3,field
SIM-FIELD-01947,field,2.5379388121421367,True,5.269799891762924,0.8551887805804262,1.333229631902152,0.02,1.0190253647828411,-13.587830285324582,0.0002,66.66148159510759,-4.105675320361142,1,field
SIM-FIELD-01948,field,0.6170683454481136,False,12.90232916097553,0.7022586399123277,5.82983267579984,0.0493466519157725,-1.9973292478343008,-4.142789900595494,0.0004934665191577,118.14038945844815,6.730609611426138,3,field
SIM-FIELD-01949,field,1.3840815094033143,True,10.78147378582462,0.7063256022059259,0.3471636731941894,0.0352118010302991,1.3217699852282694,-15.635863460588704,0.0003521180103029,9.859298957626779,-1.5158548401309169,1,field
SIM-FIELD-01950,field,0.7557785824331501,False,13.520906142732535,0.5325703495033401,2.9817098038835246,0.0578223098732251,-2.9899311336496788,-13.57562734499558,0.0007607436624408,51.566770860951365,5.893233009167776,1,field
SIM-FIELD-01951,field,0.7586778067013785,False,14.692427641389209,0.5256606068547721,1.528018920119111,0.0753762510402645,-3.4480114200023,3.855785869542664,0.0013458750346754,20.271888015535204,5.613071300193766,1,field
SIM-FIELD-01953,field,0.5727326936461773,False,13.006935146068214,0.7670994146097755,6.448548589724245,0.0501018547150588,17.78346835707841,-6.572420442019031,0.0005033951571686,128.70877987249534,7.054245029007808,3,field
SIM-FIELD-01954,field,0.9062398920119336,False,14.2498532833916,0.3918915491497813,1.3353309315225022,0.0687287380620859,8.435289611755937,-1.269660937685849,0.0011242912687361,19.429004069829347,4.877797828836709,1,field
SIM-FIELD-01955,field,2.9927795023776387,True,6.898000123332545,0.9750006514546126,1.1964513514171575,0.0222449971718694,-4.110898581299663,-8.413057186653013,0.0002224499717186,53.78518784125391,-2.7125246537739605,1,field
SIM-FIELD-01956,field,2.5852521217883297,True,6.142267954867868,0.9955427545307448,2.3937822592474576,0.0203545717280077,9.950908338357198,-4.024633879437917,0.00020354571728,117.60415749517517,-1.962308825030763,1,field
SIM-FIELD-01957,field,0.7114671594944278,False,13.127577274155168,0.5805558993181194,4.036692201969936,0.051907308459055,-14.678166991410656,-5.023992287142782,0.0005635769486351,77.76731874190932,6.15770545261344,1,field
SIM-FIELD-01958,field,1.2428912649548085,True,5.181432369098842,0.7783833218320267,5.245390891898016,0.02,2.42418149422856,-9.432016521355887,0.0002,262.2695445949008,-1.2196783418769686,3,field
SIM-FIELD-01959,field,0.6655237307378474,False,13.0500896593464,0.6362627162462968,4.710570583506692,0.0507539758488595,4.881584311260862,11.188017137666126,0.0005251325282953,92.81185374588824,6.415457237729671,3,field
SIM-FIELD-01960,field,0.5180245977530541,False,16.684244303025388,0.8678510333177006,1.524846007472165,0.1812841607524866,11.507082010657566,7.92529326563082,0.0044541213552808,8.41135817460682,7.6003742378920265,1,field
SIM-FIELD-01962,field,1.7310875736778168,True,6.940351566973414,0.6099447537600086,1.0190267796559085,0.0223505107431677,2.2791662290660764,-13.47486871035852,0.0002235051074316,45.592997465054054,-3.018720446733573,1,field
SIM-FIELD-01963,field,0.8310192775809883,False,11.054391741073392,0.4588918689986871,7.553457948914886,0.0370282079983712,0.2525657376308623,7.335237301171352,0.0003702820799837,203.9919930569459,5.445120819966117,3,field
SIM-FIELD-01964,field,0.7466602187769272,False,13.166561823839224,0.542286268656039,3.5986372311762533,0.0524949335130907,-11.139208638657507,-3.4406295218779275,0.0005831644504363,68.55208665573142,5.947252167913575,1,field
SIM-FIELD-01965,field,2.156459932861086,True,4.237489782496907,0.8196677255170992,3.9083965619080825,0.02,-2.8049397769410254,4.154624972651384,0.0002,195.4198280954041,-2.802517104614849,1,field
SIM-FIELD-01966,field,0.5019860777907417,False,15.491412686108676,0.8985630283973266,2.757469988312892,0.1093947234850631,-1.7043032367714988,-12.762847443966608,0.0023573461016476,25.206608696162576,7.693966657978008,1,field
SIM-FIELD-01967,field,0.6593825955223891,False,11.4558582761985,0.6458463775162817,9.86890164597391,0.0397060989266568,-18.4229298106931,-10.62102581442594,0.0003970609892665,248.54875983166392,6.4272023801566345,3,field
SIM-FIELD-01968,field,1.1378033992541357,True,7.896239623856625,0.6280549824863103,2.745617952585404,0.0247416666489846,2.117746895212435,1.5293149598141071,0.0002474166664898,110.97142288504983,0.08944015320508392,1,field
SIM-FIELD-01970,field,1.005010843900182,False,13.251540299007086,0.3195904737989775,1.9851401001296427,0.0537837718021207,-0.9125164717429928,-4.604632613006405,0.0006261257267373,36.909648275195316,4.740496110336828,1,field
SIM-FIELD-01971,field,0.9174220607247846,False,15.340281413103709,0.3883484590276873,0.9403878298943804,0.1004185534780332,-1.046034850071197,-12.816930479207262,0.0020955411431093,9.364682096322891,5.20681641326318,1,field
SIM-FIELD-01972,field,1.4005670430435688,True,8.941679987557357,0.8974259755780515,0.7227670270621911,0.0273546900758401,-3.3542519424021595,19.18301732688921,0.0002735469007584,26.42205139441683,-1.7633283542293476,1,field
SIM-FIELD-01973,field,0.7116938562870968,False,15.150459976446212,0.5775081620116443,1.589204582915949,0.0890911590761932,2.697091453191893,-2.155447176699252,0.0017651588063889,17.837960572011614,6.156359020419968,1,field
SIM-FIELD-01974,field,1.069019119951442,False,9.2227576408969,0.2756107925509785,11.28063356929637,0.028057238467198,5.494422157192939,-20.70321774705786,0.0002805723846719,402.0578711794702,4.484425101864991,3,field
SIM-FIELD-01975,field,0.5668026343821505,False,17.03662893496037,0.7758114802481435,1.244746520208757,0.2088272299527103,-2.5812620667199973,-17.320574673641072,0.0052648168985813,5.960652355972133,7.512033539176677,1,field
SIM-FIELD-01976,field,0.7817453855937041,False,11.756364310256302,0.506115913492462,6.169898145665626,0.0417063178866356,8.825748431255857,-9.169083122804505,0.0004170631788663,147.93677452985398,5.707754283469111,3,field
SIM-FIELD-01978,field,1.4875008045904987,True,9.599964130254197,0.7116670738211966,0.5435255265192438,0.0289994209704407,1.2707142843752763,0.7820705471871434,0.0002899942097044,18.742633760627943,-1.723936142665334,1,field
SIM-FIELD-01979,field,0.9122622860559664,False,10.057478546968394,0.3873655732808457,10.200249059156327,0.0303833840826691,-10.158917666325396,-18.069740781424432,0.0003038338408266,335.71800400517674,5.100532427197942,3,field
SIM-FIELD-01980,field,0.891055698220849,False,10.78581906063162,0.4046320752546876,7.645863182428515,0.0352380851460714,3.409159011844425,-21.43594444938601,0.0003523808514607,216.97726056153004,5.202951672358234,3,field
SIM-FIELD-01981,field,2.0497643101291843,True,7.224471675682604,1.002444198370904,0.791186816704782,0.0230623434184379,5.888969352598454,-1.6038245408718292,0.0002306234341843,34.306436355996816,-3.2841331136270053,1,field
SIM-FIELD-01982,field,1.3154911501708804,True,8.98774671423214,0.6240936931861594,0.8240076454429625,0.0274684524939646,9.123478628585335,-3.7159479642769058,0.0002746845249396,29.998327922696568,-1.432597079477146,1,field
SIM-FIELD-01984,field,0.8078995244874188,False,10.26205368216687,0.4793763590852567,11.57457752203054,0.0317468822601519,3.514533400823242,-3.530599598590212,0.0003174688226015,364.5894241576829,5.579579422215366,3,field
SIM-FIELD-01986,field,0.5621837187460657,False,13.226028210062248,0.7832577197270557,6.052113140379047,0.0533964293448781,8.139858044269252,-11.983064409960546,0.0006132143114959,113.34303088488404,7.135563401483404,3,field
SIM-FIELD-01987,field,1.2416069107637333,True,11.13397188428791,0.6413713739617214,0.3852066835740377,0.0375626757677493,-8.013955581368911,-2.670440495626448,0.0003756267576774,10.255038431121829,-0.9375590467343606,1,field
SIM-FIELD-01988,field,1.1454568653933823,True,5.362126112257848,0.960174047408665,5.83397537635816,0.02,-10.03637304838733,-6.200930574457715,0.0002,291.698768817908,-0.8080509289955691,3,field
SIM-FIELD-01989,field,0.5154916584804476,False,12.138804433184296,0.8685900156179377,12.093330385188574,0.0442572455150605,-0.996066977010231,-2.468315823841908,0.0004425724551506,273.2508597055205,7.551534022158924,3,field
SIM-FIELD-01991,field,1.3474588915805208,True,7.030286774031265,0.7045312245523836,1.8211419439393608,0.0225748188640993,-4.838956073056665,-5.225131426573566,0.0002257481886409,80.67138677402724,-1.667994240906416,1,field
SIM-FIELD-01992,field,0.5940176568364125,False,13.868678323896084,0.73424157917101,3.933130710593572,0.0630366261855743,-1.3256941223323535,-8.6609627082311,0.0009345542061858,62.39437210701569,6.84237022216174,1,field
SIM-FIELD-01993,field,0.7728193380767797,False,13.946805569473172,0.510337771204538,2.3074621513831826,0.0641954235556191,-6.00907590577071,-21.30234056621585,0.0009731807851873,35.9443403217675,5.76247850023759,1,field
SIM-FIELD-01994,field,0.714609152548358,False,11.389789526566704,0.5768845064997257,8.685463843705282,0.0392671235550044,12.130310394930572,-6.889420056593291,0.00039267123555,221.18920504933098,6.083754610190141,3,field
SIM-FIELD-01995,field,0.8648653017163715,False,14.457399220604744,0.4284836480454261,1.5581227042665768,0.0718628836412821,5.877079547887005,-9.658063473254298,0.0012287627880427,21.68188396174382,5.420407500405263,1,field
SIM-FIELD-01996,field,0.6638979213653097,False,14.584179180069084,0.6408652413928962,2.344606689041536,0.0737780573657943,7.272853117978795,-13.214966303605497,0.0012926019121931,31.779187101889796,6.434529178426578,1,field
SIM-FIELD-01997,field,0.5100403129656016,False,15.112711185394188,0.8778444175985288,3.131961235663909,0.0868172632845531,7.570992720225491,9.461173527361163,0.0016988368457994,36.07532784578296,7.591793076140059,1,field
SIM-FIELD-01998,field,0.5819176257472437,False,14.077771989019343,0.7525770861694123,3.8499681795466,0.0661444380429207,12.997873718663069,-0.1341067447547529,0.001038147934764,58.20547113951411,7.005057689153491,1,field
SIM-FIELD-01999,field,0.6146028116862441,False,12.13440171067484,0.7057621403922708,8.234546404087347,0.0442344216738535,-11.511144065273117,-7.337865540843957,0.0004423442167385,186.15698120350245,6.712600117015215,3,field
SIM-FIELD-02000,field,0.6457573950478693,False,11.411511531843791,0.662216110069499,10.529456585611776,0.0394107304570201,-11.787422799275332,-13.004735680861089,0.0003941073045702,267.17232752371376,6.523541323212822,3,field
SIM-FIELD-02001,field,1.1931309852469534,True,4.6204741294085245,0.904685191039242,7.08119297077502,0.02,-4.294142912214419,-13.342516033257578,0.0002,354.059648538751,-1.1289937226935294,3,field
SIM-FIELD-02002,field,1.349585427230134,True,5.7878299322704025,0.9646536438934978,4.002925779677867,0.02,-4.895531234257533,-8.049595571546067,0.0002,200.14628898389333,-1.2002823792265227,1,field
SIM-FIELD-02004,field,0.8679449307387294,False,14.098539288723003,0.4268827736513966,1.7868571053802431,0.066451263161272,-4.183005029918849,-15.754762994562256,0.001048375438709,26.889738740461276,5.3589884059625135,1,field
SIM-FIELD-02005,field,1.675445317598002,True,9.79188720863992,0.8842343226251602,0.3161492486545612,0.0294787201822783,-2.2618803749578764,-4.052759478403185,0.0002947872018227,10.72465991398841,-2.7086520212269853,1,field
SIM-FIELD-02006,field,0.5451002940490781,False,15.06447225280232,0.8100875533608396,3.0082827588945253,0.0839435078269244,-1.9266313809421929,5.48204421082799,0.0016150189782852,35.83699129058359,7.456065526190557,1,field
SIM-FIELD-02007,field,0.7153906488237739,False,14.91812041370575,0.5741158320567077,1.570186946301387,0.0788040301559656,-1.643412318715444,10.431307132702273,0.0014601343385321,19.92521122579314,5.897877226432463,1,field
SIM-FIELD-02008,field,1.0029914356501577,False,11.661017919526229,0.321067397799951,4.130672629648664,0.0410696604507975,-10.41459474211793,-5.032402786712884,0.0004106966045079,100.57722864783155,4.7411218043935275,1,field
SIM-FIELD-02009,field,0.5469371759637853,False,12.649303257197245,0.810934445824236,8.361548051463405,0.0476607622527027,2.655453993521764,-12.493758759875506,0.000476607622527,175.43882338955345,7.260736706574674,3,field
SIM-FIELD-02010,field,1.6252864925655153,True,6.386130296736509,0.6486542060699055,2.0566656151333165,0.0209656505560388,0.9703037780353678,-15.186593944013628,0.0002096565055603,98.09691378934716,-2.048051266927155,1,field
SIM-FIELD-02011,field,0.7631160384207925,False,10.237095242789874,0.5251969286084331,13.017002846563502,0.0315823961615413,7.036920118686997,-1.3228094290005308,0.0003158239616154,412.16007740459673,5.809650241892772,3,field
SIM-FIELD-02012,field,0.9709991161170252,False,10.293936362234572,0.3438230966542792,8.154261541103143,0.0319589519846023,11.39610192845404,-20.125875003628742,0.000319589519846,255.1479643334936,4.85085954708941,3,field
SIM-FIELD-02015,field,1.386951510454702,True,9.509332103443814,1.0367858320561327,0.6117040249289796,0.0287740296216743,7.172347929440538,0.1556882677322392,0.0002877402962167,21.25889327882696,-1.5579612060281427,1,field
SIM-FIELD-02016,field,0.5045231983011301,False,13.077252373188468,0.8878743553129782,8.080847501948526,0.0511609381728032,10.04141745661108,-3.796064824780415,0.0005386979390934,157.94955664523462,7.614536928372054,3,field
SIM-FIELD-02017,field,1.3136831786472796,True,9.175628637965966,0.9050946493244096,0.7296168567452957,0.0279393473073222,-1.8765658753690624,-18.72406951635797,0.0002793934730732,26.11431286206466,-1.5088970661141445,1,field
SIM-FIELD-02018,field,2.010132007485006,True,10.40154876451197,1.0313485706760233,0.3999962138735264,0.0326795271584049,13.578471822525238,-3.474724595422286,0.000326795271584,12.239963324275049,-1.5881718326184302,1,field
SIM-FIELD-02019,field,0.510903039850228,False,15.022970163549646,0.869411505725522,3.131980361472637,0.0813033937183671,-2.6890374070805083,-10.717777435396192,0.001538015650119,38.522135648134665,7.502065314689256,1,field
SIM-FIELD-02020,field,0.762356196610639,False,14.972033831410624,0.5255514816847413,1.5469031739403312,0.0795612591949015,9.086532736972408,9.481029843473248,0.0014853753064967,19.442919702299793,5.919349484136772,1,field
SIM-FIELD-02022,field,0.9528359247907544,False,12.73505417240258,0.3580785724141324,2.807817029392542,0.0482376967959237,12.69891734810767,-7.742737739065229,0.0004823769679592,58.20794142123749,4.976898190912555,1,field
SIM-FIELD-02023,field,0.9194847357703504,False,13.483300879781982,0.3856750601838217,2.035473579224997,0.0572317633170992,9.815779742151095,-11.28940863205194,0.0007410587772366,35.56545284036105,5.026628227480272,1,field
SIM-FIELD-02024,field,2.0953573958835285,True,1.7530190018519975,0.9973150654915248,14.253183089775805,0.02,-3.568851017474685,-11.512731866057027,0.0002,712.6591544887903,-2.4774216785476018,3,field
SIM-FIELD-02025,field,1.7046698990343436,True,8.5790936005989,0.5944078367481728,1.3129271390179111,0.0264480875448549,-2.8590837863678016,-7.117186346376655,0.0002644808754485,49.64166640749503,-0.8297032716211419,1,field
SIM-FIELD-02026,field,0.9772906078534114,False,11.859701766752762,0.3379910823124761,3.88071401030471,0.042399879637586,0.7499568092563667,-18.74668735840452,0.0004239987963758,91.52653364762371,4.804259959423414,1,field
SIM-FIELD-02027,field,0.5150407371411855,False,14.709835856972008,0.8673079811781643,3.7118054294738863,0.0756271730686337,2.795777953833737,-22.90277247688405,0.0013542391022877,49.08031437464048,7.55776187045972,1,field
SIM-FIELD-02029,field,1.1915647240654863,True,8.411587073015589,0.6475674968192583,1.423125956758475,0.0260289856663861,-3.8061463823169976,0.522584547286505,0.0002602898566638,54.67466058795767,-0.8221962273208216,1,field
SIM-FIELD-02032,field,0.5622473360531983,False,13.004979445078272,0.7859038612902105,6.64645584405184,0.0500760584218138,-9.234096950755749,-3.487467086936472,0.0005025352807271,132.7272164287706,7.117930064314233,3,field
SIM-FIELD-02033,field,1.80969981850136,True,4.869480710488428,1.0366424244110428,3.412309423063463,0.02,-3.822526911099984,-11.889466207263869,0.0002,170.61547115317313,-2.4652772622684207,1,field
SIM-FIELD-02034,field,0.7046979239470439,False,15.604263887184034,0.5904142994990741,1.3385379849308183,0.1162935152909593,-0.4968023300024921,3.0444551956828865,0.0025585608626529,11.509996766215878,6.2374173875547765,1,field
