kepmag,sigma,anchor,label,t0,period,rp_rs,b,a_rstar,id,depth_ratio,shape,dur
13.396689709031453,7.49172427257863e-05,TRAPPIST-1e,planet,1.1497849272212626,6.141996851721757,0.06786006060735879,0.3353348746662261,116.62706135141443,SIM-PL-0319,,,
14.821420881003906,0.00013928525286023438,Kepler-452b,planet,99.94048986544036,389.35698311715714,0.013298087478154173,0.6887081995428005,202.12528417600868,SIM-PL-0320,,,
14.215743030098515,0.00010294458180591093,HAT-P-7b,planet,1.729907096714616,2.1646426378878507,0.07521989620687501,0.5574282258112135,3.826643107975891,SIM-PL-0321,,,
11.287198775211907,3.287198775211907e-05,Kepler-10b,planet,0.660941038799853,0.8533827672511842,0.020735299798609993,0.28255325442577306,3.554604460601416,SIM-PL-0322,,,
12.447896102943993,5.119740257359982e-05,Kepler-90b,planet,1.479745844890168,6.860650503692087,0.01675408895319281,0.5590098711089327,12.660200824209776,SIM-PL-0323,,,
11.120621715532295,3.1206217155322945e-05,Kepler-90i,planet,8.525033779722134,14.701498963538054,0.02414391099257163,0.39375669883942416,21.04286210398668,SIM-PL-0324,,,
13.058337080394896,6.645842700987239e-05,TRAPPIST-1b,planet,0.2796961351731657,1.4824986573074546,0.07896925344149927,0.11249809492034589,45.21221793263087,SIM-PL-0325,,,
11.67282153686351,3.67282153686351e-05,TRAPPIST-1e,planet,4.237941628123862,6.0872942449427025,0.0690003593442274,0.34422431473447,115.93355051527004,SIM-PL-0326,,,
10.885578480591189,2.885578480591189e-05,Kepler-452b,planet,253.67834519102487,381.51793408935794,0.013516695823380876,0.5624284985101085,199.40312944948042,SIM-PL-0327,,,
11.443989693446872,3.443989693446872e-05,HAT-P-7b,planet,1.070701127729796,2.1470498733616643,0.07771015762447142,0.5532962542645742,3.8058813276509382,SIM-PL-0328,,,
13.846094223933196,8.61523555983299e-05,Kepler-10b,planet,0.713209309781384,0.8430836259299597,0.02162499583284108,0.2990929748819324,3.525947207586307,SIM-PL-0329,,,
14.605502417904233,0.000126330145074254,Kepler-90b,planet,1.9841430734120158,6.946225994164323,0.015413764377378814,0.47946513766099746,12.765260153298296,SIM-PL-0330,,,
15.661859352260334,0.00021618593522603345,Kepler-90i,planet,0.6966245057823337,14.344321439427901,0.022384620617325383,0.400556057062702,20.70063827839311,SIM-PL-0331,,,
11.318499342340395,3.318499342340395e-05,TRAPPIST-1b,planet,0.6797762385141534,1.505319654352463,0.08107015454377556,0.13812698467398596,45.67502158325394,SIM-PL-0332,,,
14.658942672784502,0.00012953656036707008,TRAPPIST-1e,planet,1.0346046198004522,5.984709343624943,0.07036808170530963,0.34478031620615757,114.62736660771237,SIM-PL-0333,,,
11.784632786513999,3.784632786513999e-05,Kepler-452b,planet,158.59293710634856,381.76263704495256,0.01470804728848508,0.5799970327537383,199.48838419319176,SIM-PL-0334,,,
13.282297282715867,7.205743206789666e-05,HAT-P-7b,planet,2.1418032726117175,2.263763745309597,0.07811997803001555,0.4194438973005168,3.94258641125349,SIM-PL-0335,,,
13.812975051879842,8.532437629699606e-05,Kepler-10b,planet,0.5261991713274697,0.8282257510598758,0.024150713052260853,0.3297539158311335,3.4843987986352616,SIM-PL-0336,,,
12.65599466494172,5.6399866623542974e-05,Kepler-90b,planet,0.21531901673788992,7.001510781457452,0.01487746866224038,0.4562098382726226,12.832902817487806,SIM-PL-0337,,,
11.304440731898618,3.3044407318986175e-05,Kepler-90i,planet,14.040859006058401,14.203907726420523,0.022184824997272395,0.4390890247205169,20.565327295901916,SIM-PL-0338,,,
15.807319565421142,0.00023073195654211423,TRAPPIST-1b,planet,1.0440136613723126,1.4678169022509702,0.08287317684658589,0.11129999042029312,44.913220384481114,SIM-PL-0339,,,
13.569562708930386,7.923906772325964e-05,TRAPPIST-1e,planet,5.408929721356196,5.987609800774275,0.07437139169588637,0.40242317417545503,114.66439930738892,SIM-PL-0340,,,
13.763711189024457,8.409277972561142e-05,Kepler-452b,planet,160.31625841959075,393.390242109214,0.015169877331478907,0.6820785680911973,203.51873139611294,SIM-PL-0341,,,
11.219191521360798,3.219191521360798e-05,HAT-P-7b,planet,0.9856478308955784,2.220925565370602,0.07547104792655145,0.4310504163353714,3.892690029676714,SIM-PL-0342,,,
15.577344443702016,0.00020773444437020155,Kepler-10b,planet,0.5856133048722163,0.8599015991545719,0.023567441602518897,0.33040565674293,3.572683466201944,SIM-PL-0343,,,
12.75306491169729,5.882662279243226e-05,Kepler-90b,planet,6.267677975441632,6.8284139603323135,0.015833081156280834,0.5543772797594182,12.620511546704464,SIM-PL-0344,,,
14.229245859257233,0.00010375475155543399,Kepler-90i,planet,9.320482783457493,14.524768696595391,0.020530605543306463,0.3670423851659982,20.8738815248176,SIM-PL-0345,,,
10.372178875278944,2.3721788752789443e-05,TRAPPIST-1b,planet,1.1725531627682166,1.494970151572919,0.07981361549725152,0.14211570245366356,45.46542840392927,SIM-PL-0346,,,
11.056964228716817,3.0569642287168165e-05,TRAPPIST-1e,planet,0.40917839056524075,6.248967654119717,0.07060950711135144,0.35354813026229903,117.97730132023571,SIM-PL-0347,,,
10.027483348842123,2.0274833488421232e-05,Kepler-452b,planet,168.8729634454521,393.2539797121067,0.015146738649335727,0.6278679432732127,203.47173217678264,SIM-PL-0348,,,
11.079702441758364,3.079702441758364e-05,HAT-P-7b,planet,0.11368355719117557,2.1477811940219635,0.0801788786955779,0.5510584532973101,3.8067455093036515,SIM-PL-0349,,,
11.506588306250524,3.5065883062505244e-05,Kepler-10b,planet,0.03656915190670902,0.8398108222222472,0.023880494353810875,0.28142324219318565,3.5168162730424744,SIM-PL-0350,,,
15.963447976878072,0.0002463447976878072,Kepler-90b,planet,6.796034865904201,6.960249691201856,0.01530043354263374,0.469340373651511,12.782435519158716,SIM-PL-0351,,,
11.946202810040544,3.946202810040545e-05,Kepler-90i,planet,9.178125775226343,14.608725610001425,0.022489048573683695,0.45992653423288543,20.95424184813552,SIM-PL-0352,,,
14.057758533949016,9.346551203694098e-05,TRAPPIST-1b,planet,0.7582577194439697,1.5153996963196505,0.07754249393980325,0.1290365014419436,45.87869651773738,SIM-PL-0353,,,
15.71339802368319,0.000221339802368319,TRAPPIST-1e,planet,2.4298974182053446,6.248369733954948,0.07406100938178321,0.34371652812684717,117.96977558304451,SIM-PL-0354,,,
14.879122452779008,0.00014274734716674046,Kepler-452b,planet,16.57819856638065,385.18823655973785,0.012792056295678594,0.6155590899294575,200.67996121281163,SIM-PL-0355,,,
13.538147021257398,7.845367553143495e-05,HAT-P-7b,planet,2.000022732197849,2.1736479047602923,0.08273343763371431,0.5307479329056756,3.8372487364265635,SIM-PL-0356,,,
11.398002010772561,3.3980020107725614e-05,Kepler-10b,planet,0.765489404807996,0.8531517218617202,0.022963501805806023,0.26415491137213476,3.553962847742787,SIM-PL-0357,,,
11.98501216209187,3.98501216209187e-05,Kepler-90b,planet,6.4320683673284265,7.073465597009271,0.015971458916985207,0.45770144882660396,12.920675751745465,SIM-PL-0358,,,
15.446399870525559,0.00019463998705255588,Kepler-90i,planet,9.786050877725813,14.582045250552575,0.022668446772456056,0.38341447348870583,20.928721163620818,SIM-PL-0359,,,
11.262626249567994,3.262626249567994e-05,TRAPPIST-1b,planet,1.042381623940468,1.5192130096739094,0.07776640436329048,0.13375454131260736,45.95562960025263,SIM-PL-0360,,,
15.146945547337141,0.00016469455473371413,TRAPPIST-1e,planet,5.6201137944099475,6.149761038043954,0.07243822822194877,0.36065866411197856,116.7253272829003,SIM-PL-0361,,,
12.423358625561,5.058396563902501e-05,Kepler-452b,planet,140.9681581647269,377.8404231100786,0.014813500933912207,0.6675706600334345,198.1196767205065,SIM-PL-0362,,,
13.131277551620364,6.828193879050911e-05,HAT-P-7b,planet,1.3773935440407574,2.2170615999611365,0.0773672089678532,0.5611518333105574,3.888173719093942,SIM-PL-0363,,,
14.683161056334718,0.0001309896633800831,Kepler-10b,planet,0.20013967431521482,0.8402024754409764,0.02264700308495485,0.31846864724458734,3.517909587028951,SIM-PL-0364,,,
11.47310334743118,3.4731033474311806e-05,Kepler-90b,planet,1.7367677847974579,7.195453202205051,0.015006739299471647,0.4265005217715723,13.068803642326934,SIM-PL-0365,,,
13.95526203503648,8.888155087591199e-05,Kepler-90i,planet,10.20529577473744,14.383782918682712,0.022496336056003416,0.44167806011048366,20.738586104543128,SIM-PL-0366,,,
11.22531942788813,3.22531942788813e-05,TRAPPIST-1b,planet,1.415508673614744,1.49266752463669,0.08537056751899987,0.13142812872666176,45.418731010816856,SIM-PL-0367,,,
15.963914186500475,0.00024639141865004746,TRAPPIST-1e,planet,1.660639243567577,5.941322454314267,0.06994908141424308,0.3209482401720804,114.07269155754771,SIM-PL-0368,,,
14.436224673336453,0.00011617348040018713,Kepler-452b,planet,315.0821603432391,394.63436144762,0.014312109527144446,0.5674191000754175,203.94759869519805,SIM-PL-0369,,,
14.239275043400406,0.00010435650260402436,HAT-P-7b,planet,1.2779012123005757,2.20055993469205,0.0884099112182219,0.5128930288093861,3.868856499649652,SIM-PL-0370,,,
12.501742540318999,5.2543563507974964e-05,Kepler-10b,planet,0.13790786297414354,0.8603908335289241,0.022846493510153842,0.32884946959698386,3.5740384381844215,SIM-PL-0371,,,
14.303560197696173,0.0001082136118617704,Kepler-90b,planet,5.054889855964377,6.935952931385641,0.015996127034214987,0.5245660364703331,12.75267099916516,SIM-PL-0372,,,
15.595006123403678,0.0002095006123403678,Kepler-90i,planet,11.205780981261901,14.674983218632375,0.019910018442449225,0.37709191504662365,21.017552438838145,SIM-PL-0373,,,
11.977415195669,3.977415195669e-05,TRAPPIST-1b,planet,0.8159704626108133,1.5448127809078989,0.09294227260966148,0.14199019688852293,46.470446194525685,SIM-PL-0374,,,
10.811984064873275,2.8119840648732754e-05,TRAPPIST-1e,planet,5.110810548865828,6.132843727357537,0.07015816183568188,0.30896338890232505,116.51116339623503,SIM-PL-0375,,,
14.00998270497242,9.059896229834523e-05,Kepler-452b,planet,88.70893287127602,384.68748119180157,0.013191403506788638,0.5602087220368835,200.5059971704705,SIM-PL-0376,,,
10.368479060914717,2.3684790609147173e-05,HAT-P-7b,planet,2.0268325736342048,2.1829068970802195,0.08110552289012815,0.5516845803929593,3.8481379212369906,SIM-PL-0377,,,
12.336579974431976,4.841449936079939e-05,Kepler-10b,planet,0.27524800431691804,0.8586980446451484,0.024231725726140765,0.2948673918486433,3.569349035856867,SIM-PL-0378,,,
10.999777640672198,2.999777640672198e-05,Kepler-90b,planet,3.034897083751963,7.208421302731347,0.015469403298244136,0.4854069618049249,13.084501212090347,SIM-PL-0379,,,
14.04652004529672,9.279120271780321e-05,Kepler-90i,planet,4.402076765772779,14.519254037848567,0.02111014114775593,0.389483736976731,20.8685976945488,SIM-PL-0380,,,
13.0925661038374,6.7314152595935e-05,TRAPPIST-1b,planet,0.4541457846427755,1.5319500164577244,0.08858821679444677,0.13918892915598433,46.21213183257066,SIM-PL-0381,,,
12.288156417842512,4.720391044606279e-05,TRAPPIST-1e,planet,4.302850657683208,6.18865712024376,0.06719111836771145,0.35255935434990915,117.2169870790951,SIM-PL-0382,,,
13.14102842696884,6.852571067422098e-05,Kepler-452b,planet,280.8455231408394,385.40816374799925,0.014715169828219642,0.589297829328929,200.7563408052635,SIM-PL-0383,,,
13.747315591210793,8.368288978026981e-05,HAT-P-7b,planet,0.48848994923155054,2.1628786785471905,0.07415267388967496,0.5043742868894696,3.8245639472461086,SIM-PL-0384,,,
15.142854144566197,0.0001642854144566197,Kepler-10b,planet,0.31711852764267284,0.8160446727459753,0.024339633685090192,0.30602667768239356,3.450150116789444,SIM-PL-0385,,,
10.484222212309145,2.4842222123091452e-05,Kepler-90b,planet,2.968636845741087,7.143179971883426,0.01751507864389582,0.4910517171006228,13.005432288477575,SIM-PL-0386,,,
15.326390424935457,0.00018263904249354572,Kepler-90i,planet,10.67435214098663,14.53858306588438,0.022680246756484494,0.42085116780005694,20.887114727763603,SIM-PL-0387,,,
11.57349260460155,3.5734926046015485e-05,TRAPPIST-1b,planet,0.6721352760815964,1.4807330773995073,0.0831255376791639,0.120066822399417,45.17631384763189,SIM-PL-0388,,,
10.679784284548168,2.679784284548168e-05,TRAPPIST-1e,planet,0.464373724758849,6.167047496987415,0.0631263715563851,0.40073693830529455,116.94396162750563,SIM-PL-0389,,,
13.980594377222651,8.951485943056627e-05,Kepler-452b,planet,359.3586019467029,392.240785661565,0.012904523385639922,0.5385182654492376,203.1220938845532,SIM-PL-0390,,,
12.204373320112087,4.5109333002802157e-05,HAT-P-7b,planet,1.0664877799115478,2.2178955958520508,0.08552838073900708,0.4641004219835892,3.8891487386530446,SIM-PL-0391,,,
10.670494601812003,2.6704946018120025e-05,Kepler-10b,planet,0.6499435708007529,0.8419418868190591,0.0208753938371033,0.27847652308634047,3.5227631651935343,SIM-PL-0392,,,
13.17262361237557,6.931559030938926e-05,Kepler-90b,planet,4.6626279986107555,7.209154253641032,0.0156777154683898,0.5670358445692042,13.08538815012643,SIM-PL-0393,,,
13.805141213015608,8.512853032539019e-05,Kepler-90i,planet,8.946272025795441,14.135482961006645,0.02343447289278158,0.35195373808168595,20.499227649103947,SIM-PL-0394,,,
12.217932808943434,4.544832022358585e-05,TRAPPIST-1b,planet,1.4155681452595106,1.4955540045237077,0.0865681907615408,0.11589542471110686,45.477265160652316,SIM-PL-0395,,,
15.140817815876249,0.00016408178158762484,TRAPPIST-1e,planet,1.7778681435798835,6.136824470634293,0.07266772417737681,0.3262985345565727,116.5615751237554,SIM-PL-0396,,,
11.3332157183654,3.3332157183654004e-05,Kepler-452b,planet,258.9705001172443,395.1917553577828,0.013617437548402302,0.617181773326301,204.13959482584264,SIM-PL-0397,,,
15.544704801743281,0.0002044704801743281,HAT-P-7b,planet,1.0956870180981717,2.1791041898033052,0.08074912998744276,0.4427393972026516,3.843667553756429,SIM-PL-0398,,,
15.330973794853776,0.00018309737948537757,Kepler-10b,planet,0.5153407681204456,0.828632065144085,0.024461937056892525,0.3158110762287397,3.4855382984009915,SIM-PL-0399,,,
12.727668273552801,5.819170683882003e-05,grazing_EB,false_positive,0.3191784566959821,3.111493771145308,,,,SIM-FP-0000,0.09683127623850799,V,0.11352474323767253
11.135644014599526,3.135644014599526e-05,background_EB,false_positive,2.446338036599952,5.840848808171846,,,,SIM-FP-0001,0.16417694974379698,U_diluted,0.18042248816727702
12.588263872124305,5.470659680310761e-05,secondary_eclipse,false_positive,0.6855197905811219,4.213955809301366,,,,SIM-FP-0002,0.05200967266280378,U,0.25089777329602336
10.826022298919026,2.8260222989190264e-05,aliased_contact_binary,false_positive,0.5817491547974086,0.93621975766248,,,,SIM-FP-0003,0.0388348679410837,V,0.04187858702265509
10.809004862051586,2.8090048620515854e-05,grazing_EB,false_positive,0.7656135718404541,3.057549482691052,,,,SIM-FP-0004,0.09016999879577459,V,0.15339097501553528
14.961692305936506,0.00014770153835619033,background_EB,false_positive,5.204976303976312,5.654576375870073,,,,SIM-FP-0005,0.1522426496468926,U_diluted,0.157337519693731
10.202880814726262,2.2028808147262617e-05,secondary_eclipse,false_positive,3.3985402063788395,3.9268631130906733,,,,SIM-FP-0006,0.06554449346696811,U,0.12346054049508785
14.63159093196965,0.00012789545591817905,aliased_contact_binary,false_positive,0.7118134685085217,0.8668990006055572,,,,SIM-FP-0007,0.035396590819227206,V,0.025706679120397063
10.59213489642893,2.5921348964289307e-05,grazing_EB,false_positive,1.9888488709923724,3.178204743222486,,,,SIM-FP-0008,0.0963835229094549,V,0.22343494936012798
11.984089800607444,3.984089800607444e-05,background_EB,false_positive,2.1513408149597177,5.930182390524933,,,,SIM-FP-0009,0.15405191947739796,U_diluted,0.28830103707538574
10.771819855873025,2.7718198558730247e-05,secondary_eclipse,false_positive,3.5234501702886534,4.138534673754987,,,,SIM-FP-0010,0.061392341481724635,U,0.13179228890602762
14.76271672680106,0.00013576300360806356,aliased_contact_binary,false_positive,0.015328865507425897,0.9172193442132938,,,,SIM-FP-0011,0.04172869579615341,V,0.044819253470970856
11.361211542783044,3.3612115427830444e-05,grazing_EB,false_positive,0.8611951196704065,3.2767659043990265,,,,SIM-FP-0012,0.08979764374761778,V,0.11803113554021835
11.166617465751742,3.166617465751742e-05,background_EB,false_positive,1.7541867207620172,5.75885652474166,,,,SIM-FP-0013,0.14398445162619838,U_diluted,0.14309286120794523
14.426437863789227,0.00011558627182735361,secondary_eclipse,false_positive,3.120041594199918,4.180329796789793,,,,SIM-FP-0014,0.06885135829793647,U,0.15532678070337805
11.918758289852395,3.9187582898523946e-05,aliased_contact_binary,false_positive,0.6869928790807256,0.9263497332235513,,,,SIM-FP-0015,0.038729071933291385,V,0.03948663856746176
10.387997057258994,2.3879970572589942e-05,grazing_EB,false_positive,1.164578230458038,3.236696434214558,,,,SIM-FP-0016,0.09688012869059848,V,0.24242252374825152
14.225977191996506,0.00010355863151979036,background_EB,false_positive,1.3690643500330801,5.4782940362230175,,,,SIM-FP-0017,0.13564290896147332,U_diluted,0.2709718614848371
12.813634872503366,6.034087181258414e-05,secondary_eclipse,false_positive,0.604243196782618,4.038178196738767,,,,SIM-FP-0018,0.05496913575429013,U,0.2198223120481218
15.403013319584964,0.00019030133195849642,aliased_contact_binary,false_positive,0.2272589809965204,0.917189799035724,,,,SIM-FP-0019,0.04516051517273125,V,0.04218041979673533
13.362401608162989,7.406004020407471e-05,grazing_EB,false_positive,0.9442749246769375,3.094108299648895,,,,SIM-FP-0020,0.09682169158939989,V,0.1932307548164909
14.80064771482198,0.00013803886288931886,background_EB,false_positive,5.171879896373776,5.510595844928702,,,,SIM-FP-0021,0.1429441188792618,U_diluted,0.22915808143448665
13.949827922779157,8.874569806947892e-05,secondary_eclipse,false_positive,3.4330046274494355,4.289903742860132,,,,SIM-FP-0022,0.05706438018835644,U,0.1809674788651702
11.04856520306279,3.0485652030627895e-05,aliased_contact_binary,false_positive,0.4793571562760755,0.890131629368531,,,,SIM-FP-0023,0.03724477576086518,V,0.04469834324049246
15.663260913832971,0.00021632609138329712,grazing_EB,false_positive,1.688874844629879,3.0934362329520817,,,,SIM-FP-0024,0.08703126083913129,V,0.20616486194513722
14.114379374357554,9.686276246145325e-05,background_EB,false_positive,2.6541554240286467,5.728068717932836,,,,SIM-FP-0025,0.13067417725747182,U_diluted,0.23163074489599791
13.994373338817837,8.985933347044593e-05,secondary_eclipse,false_positive,3.1795046165972343,3.993852271344549,,,,SIM-FP-0026,0.05584686384696563,U,0.15126367355990042
13.438655924843628,7.59663981210907e-05,aliased_contact_binary,false_positive,0.6711502430803162,0.8766969397774782,,,,SIM-FP-0027,0.0357187818135759,V,0.02933213246670389
10.225580885145659,2.2255808851456587e-05,grazing_EB,false_positive,0.3977268709575332,3.2865074979560966,,,,SIM-FP-0028,0.09986447012158821,V,0.08821255914549175
11.662169997765679,3.6621699977656784e-05,background_EB,false_positive,1.4222257260193827,5.9295271640018195,,,,SIM-FP-0029,0.14227835594002483,U_diluted,0.2872164599421387
12.133123896231464,4.332809740578659e-05,secondary_eclipse,false_positive,0.7323381419651949,4.027181380499589,,,,SIM-FP-0030,0.06724649599508498,U,0.09289670478913317
11.888039906506558,3.888039906506557e-05,aliased_contact_binary,false_positive,0.6752084009280476,0.9056329153385849,,,,SIM-FP-0031,0.04447698182450896,V,0.027731118191735273
12.819516576044018,6.0487914401100444e-05,grazing_EB,false_positive,0.6249815265775135,3.102489310900619,,,,SIM-FP-0032,0.08208061204933988,V,0.2090120390975471
14.60307779276803,0.00012618466756608178,background_EB,false_positive,4.9117336855054265,5.93530489898051,,,,SIM-FP-0033,0.12852591630524648,U_diluted,0.3320727783742102
13.86988776784807,8.674719419620174e-05,secondary_eclipse,false_positive,2.4268973182808704,3.9708339316416628,,,,SIM-FP-0034,0.05755439416229625,U,0.12589014536195398
14.055496770690077,9.332980624140461e-05,aliased_contact_binary,false_positive,0.6157047370798384,0.8832090182130353,,,,SIM-FP-0035,0.038284143404387384,V,0.06581074812073547
12.590888599527847,5.477221498819618e-05,grazing_EB,false_positive,0.5662609658254841,3.2548980820428444,,,,SIM-FP-0036,0.07863817803560026,V,0.10679473978112708
14.28939993351755,0.00010736399601105305,background_EB,false_positive,2.532154185874091,5.42625647480632,,,,SIM-FP-0037,0.1325208770787466,U_diluted,0.2995224478086569
10.686719575135758,2.6867195751357576e-05,secondary_eclipse,false_positive,4.014088164385591,4.034885050351021,,,,SIM-FP-0038,0.051136168170776014,U,0.11510377196742415
10.417559833863303,2.4175598338633026e-05,aliased_contact_binary,false_positive,0.1775187877540309,0.9131277235734346,,,,SIM-FP-0039,0.04302587436835441,V,0.04670693836712948
14.549579002909805,0.00012297474017458832,grazing_EB,false_positive,1.8544634903832695,3.2475678489991004,,,,SIM-FP-0040,0.09283057757271503,V,0.21839509567714427
14.426020578825725,0.00011556123472954346,background_EB,false_positive,5.017276095607617,5.628701479016463,,,,SIM-FP-0041,0.14059895636884964,U_diluted,0.25334562154067736
13.99477475470593,8.986936886764823e-05,secondary_eclipse,false_positive,3.821449890313701,4.232628244863885,,,,SIM-FP-0042,0.06374243995723411,U,0.13185221688303164
11.197292602926826,3.197292602926826e-05,aliased_contact_binary,false_positive,0.7821704937611194,0.9011352337401819,,,,SIM-FP-0043,0.03548182956276368,V,0.06832576664544106
10.975454788273424,2.9754547882734244e-05,grazing_EB,false_positive,1.519457607670384,3.263287772249025,,,,SIM-FP-0044,0.0799787118272713,V,0.12589904035739352
11.1986565740436,3.1986565740436e-05,background_EB,false_positive,2.913223773087295,5.555525863610434,,,,SIM-FP-0045,0.15490554631042727,U_diluted,0.24144503797744332
10.785880786842256,2.785880786842256e-05,secondary_eclipse,false_positive,3.9441206261420314,4.209565292401309,,,,SIM-FP-0046,0.05399043713540416,U,0.1083308064772024
12.751348266281646,5.878370665704114e-05,aliased_contact_binary,false_positive,0.5722736406554996,0.8740680936139881,,,,SIM-FP-0047,0.03811153707213289,V,0.031560615095739694
14.116295432038754,9.697772592232524e-05,grazing_EB,false_positive,0.5502264527142511,3.0934872971624627,,,,SIM-FP-0048,0.09187664504645551,V,0.20703537236392802
10.561898063440289,2.561898063440289e-05,background_EB,false_positive,5.649153393158738,5.734456803366337,,,,SIM-FP-0049,0.15567362175219077,U_diluted,0.18400035647752583
13.138348589241582,6.845871473103954e-05,secondary_eclipse,false_positive,0.29623175278948644,4.025946900908856,,,,SIM-FP-0050,0.05358926152811698,U,0.1688653829805855
12.481261658482605,5.203154146206513e-05,aliased_contact_binary,false_positive,0.4431749109540981,0.8906680020573486,,,,SIM-FP-0051,0.04148870538555012,V,0.06625875315954491
15.31358926336477,0.00018135892633647702,grazing_EB,false_positive,1.5182641131078964,3.106498885744184,,,,SIM-FP-0052,0.08935919476049473,V,0.10277590703011445
10.820919646620414,2.820919646620414e-05,background_EB,false_positive,2.825665904185252,5.702845027071031,,,,SIM-FP-0053,0.16805203318308057,U_diluted,0.2251025873469878
14.829207106462933,0.00013975242638777598,secondary_eclipse,false_positive,0.7538402888872987,4.260274332577047,,,,SIM-FP-0054,0.06789100300397301,U,0.21641337059130922
13.516600237172058,7.791500592930146e-05,aliased_contact_binary,false_positive,0.8142413838063078,0.8589376034556399,,,,SIM-FP-0055,0.044320594203306904,V,0.05018388341236336
14.04025835126415,9.241550107584899e-05,grazing_EB,false_positive,1.1734194140498868,3.211945134528266,,,,SIM-FP-0056,0.09979155181774794,V,0.22838687733988394
15.457841878047496,0.00019578418780474962,background_EB,false_positive,1.027767036852406,5.651390579995302,,,,SIM-FP-0057,0.15953851657740273,U_diluted,0.15673817434586593
15.567598505256537,0.00020675985052565375,secondary_eclipse,false_positive,0.6898887646732553,4.047627515210744,,,,SIM-FP-0058,0.06178970352105698,U,0.09602805332342314
11.374598459149361,3.3745984591493605e-05,aliased_contact_binary,false_positive,0.04463153737661111,0.8722189946188024,,,,SIM-FP-0059,0.04299226973019086,V,0.06780979229076552
11.579423249222282,3.579423249222282e-05,grazing_EB,false_positive,1.0608774113466017,3.3323634903163737,,,,SIM-FP-0060,0.09141548774322449,V,0.15857733447568295
10.408364354842675,2.4083643548426747e-05,background_EB,false_positive,3.6461642873589195,5.917391792619971,,,,SIM-FP-0061,0.1336261342836674,U_diluted,0.18594093081614776
11.369772510597898,3.3697725105978976e-05,secondary_eclipse,false_positive,1.3011117631030955,4.015461607346385,,,,SIM-FP-0062,0.061728267037858234,U,0.11777133356526324
13.326428639629334,7.316071599073336e-05,aliased_contact_binary,false_positive,0.47914815071761224,0.9110312561932967,,,,SIM-FP-0063,0.04133948835117725,V,0.03006519664562344
15.522654481455847,0.00020226544814558466,grazing_EB,false_positive,1.0123387082370476,3.1698029716800797,,,,SIM-FP-0064,0.08871602072069298,V,0.19141645592312231
10.404070873168736,2.4040708731687362e-05,background_EB,false_positive,2.466589424080631,5.628748463934289,,,,SIM-FP-0065,0.13008109753423458,U_diluted,0.328034732781329
14.163098325014488,9.978589950086928e-05,secondary_eclipse,false_positive,2.1014107947132494,4.031062682767243,,,,SIM-FP-0066,0.059752359769987946,U,0.2208939704739226
14.089266701006578,9.535600206039463e-05,aliased_contact_binary,false_positive,0.1406191655191433,0.8559243399910941,,,,SIM-FP-0067,0.04478723211619899,V,0.04466599036596664
14.570050941308697,0.00012420305647852181,grazing_EB,false_positive,0.48797735393853603,3.1288244666280596,,,,SIM-FP-0068,0.08957210770819939,V,0.09909039287164442
13.134101112041014,6.835252780102535e-05,background_EB,false_positive,2.3612764473769507,5.945177692538073,,,,SIM-FP-0069,0.15916135927972147,U_diluted,0.3221322519024364
15.641107912199537,0.0002141107912199537,secondary_eclipse,false_positive,3.067400582236664,4.239242158367286,,,,SIM-FP-0070,0.05412598898117589,U,0.14758842247544826
15.508384983019933,0.00020083849830199334,aliased_contact_binary,false_positive,0.03275154905754131,0.9315309387820373,,,,SIM-FP-0071,0.034697836457692664,V,0.05669916744067394
10.734823436882275,2.7348234368822746e-05,grazing_EB,false_positive,1.4105160864953625,3.306188035329519,,,,SIM-FP-0072,0.09860581415555107,V,0.1499643177563229
10.919009572845528,2.919009572845528e-05,background_EB,false_positive,3.7044858665746645,5.484926137384378,,,,SIM-FP-0073,0.13900713378084115,U_diluted,0.31916804693868095
15.802956231923273,0.00023029562319232735,secondary_eclipse,false_positive,0.6829813029731509,4.304429942875142,,,,SIM-FP-0074,0.06116677307006526,U,0.12446055959708258
11.790589171989899,3.790589171989899e-05,aliased_contact_binary,false_positive,0.17281388582584853,0.9158786119306621,,,,SIM-FP-0075,0.038578997952276727,V,0.055678262783288884
12.49258582040446,5.231464551011152e-05,grazing_EB,false_positive,0.6812055712386876,3.087902533314615,,,,SIM-FP-0076,0.08822381521931592,V,0.14357200198796788
12.241761424700613,4.604403561751532e-05,background_EB,false_positive,1.7986070956224258,5.962707713986635,,,,SIM-FP-0077,0.14409069900804305,U_diluted,0.3018183233194098
15.441184127585405,0.0001941184127585405,secondary_eclipse,false_positive,3.2977964029020916,4.303301241573183,,,,SIM-FP-0078,0.06570939251719338,U,0.2515624197506707
13.275569617291612,7.18892404322903e-05,aliased_contact_binary,false_positive,0.23654351484031752,0.8924145077288854,,,,SIM-FP-0079,0.041350009200670654,V,0.05251974378941236
10.809426518662725,2.8094265186627254e-05,grazing_EB,false_positive,2.6643775169304496,3.279958492882517,,,,SIM-FP-0080,0.09834033331169714,V,0.14964286315603417
14.302000070162437,0.00010812000420974624,background_EB,false_positive,2.542924637266061,5.4525742697404604,,,,SIM-FP-0081,0.13976559991535992,U_diluted,0.20423453618427997
11.906323079648345,3.906323079648345e-05,secondary_eclipse,false_positive,1.6903682266655466,3.9735091211572175,,,,SIM-FP-0082,0.06332098770297603,U,0.14874725253704227
